t1,t2,t3,t4,t5,t6
2.35619449019234,-2.30383461263251,1.30899693899575,0.566547234315995,-1.7908385106972,0.876691165914642
2.35619449019234,-2.0943951023932,-2,0.607892214193412,-2.55835314203569,1.65606134723617
2.35619449019234,-2.0943951023932,-2.0943951023932,-2.50013408406158,-2.15052031854557,2.58899217232313
2.35619449019234,-2.0943951023932,-1.83259571459405,-0.468814374107141,-2.1412604181562,0.573730274575829
2.35619449019234,-2.0943951023932,-1.5707963267949,0.196629490226739,-2.21807733471644,0.766199515753396
2.35619449019234,-2.0943951023932,-1.30899693899575,-0.003761221610207,-2.24465330551762,2.58809978820596
2.35619449019234,-2.0943951023932,2,-2.0651990809982,-2.43450502462702,2.99591241082749
2.35619449019234,-2.0943951023932,2.0943951023932,-1.56053885110958,-2.44769981885407,2.27810895662758
2.35619449019234,-2.0943951023932,1.83259571459405,-0.159082763472131,-2.60724911755569,1.41867347750737
2.35619449019234,-2.0943951023932,1.5707963267949,-2.77446875105168,-2.22773532956899,1.41237658446533
2.35619449019234,-2.0943951023932,1.30899693899575,-1.28939579892972,-2.40781155658844,2.78059630707722
2.35619449019234,-1.88495559215388,-2,-3.06127874162432,-2.33907890102873,0.93287359263188
2.35619449019234,-1.88495559215388,-2.0943951023932,-0.205459568733919,-2.12502976615665,1.1838835943435
2.35619449019234,-1.88495559215388,-1.83259571459405,-2.87240276056164,-2.53152797464236,2.09037430279313
2.35619449019234,-1.88495559215388,-1.5707963267949,0.287561675829958,-2.38291800859583,1.18854831044125
2.35619449019234,-1.88495559215388,-1.30899693899575,0.483731129270992,-1.9886916156043,0.15598419635281
2.35619449019234,-1.88495559215388,2,0.322562168098064,-2.28029649187877,0.788567314816841
2.35619449019234,-1.88495559215388,2.0943951023932,-1.61892906286226,-1.90870194922162,1.45627699173871
2.35619449019234,-1.88495559215388,1.83259571459405,-1.11263465859358,-1.78023209414713,1.35164103732407
2.35619449019234,-1.88495559215388,1.5707963267949,-0.422871674509441,-2.5644931142599,2.9538578286862
2.35619449019234,-1.88495559215388,1.30899693899575,-0.944515325457493,-1.84385031327127,2.64945460305559
2.35619449019234,-1.67551608191456,-2,-0.584460027547229,-2.27423931806068,1.98825819338996
2.35619449019234,-1.67551608191456,-2.0943951023932,-0.051414840028894,-2.47304294475031,2.30447307951148
2.35619449019234,-1.67551608191456,-1.83259571459405,0.68575179162525,-2.2592486615939,0.787356880823684
2.35619449019234,-1.67551608191456,-1.5707963267949,-2.65213017415586,-1.78862780061565,2.71824957680241
2.35619449019234,-1.67551608191456,-1.30899693899575,-0.597726319459043,-2.54667728884741,2.82608100516084
2.35619449019234,-1.67551608191456,2,-0.405881685769851,-1.83407413381018,0.785441459951972
2.35619449019234,-1.67551608191456,2.0943951023932,-1.8770167693329,-2.28685907597341,2.53205710499113
2.35619449019234,-1.67551608191456,1.83259571459405,-3.0206327290255,-1.81730376138566,2.19365826588649
2.35619449019234,-1.67551608191456,1.5707963267949,-2.32625374905413,-1.92252469115427,2.55761459786117
2.35619449019234,-1.67551608191456,1.30899693899575,-1.05820782710205,-1.83107859126138,3.00644029806442
2.35619449019234,-1.46607657167524,-2,-0.948603665856017,-2.43513497268037,1.83522968607435
2.35619449019234,-1.46607657167524,-2.0943951023932,-3.26333129802017,-2.27785355580562,0.339532528863967
2.35619449019234,-1.46607657167524,-1.83259571459405,-1.57584273639751,-2.06412810100459,0.93283121230738
2.35619449019234,-1.46607657167524,-1.5707963267949,-2.93214206107696,-1.83314304846399,1.33474926259934
2.35619449019234,-1.46607657167524,-1.30899693899575,0.515785122709954,-2.23014266990698,2.34016053949375
2.35619449019234,-1.46607657167524,2,-1.81449782399062,-2.02596305371283,0.108326279084039
2.35619449019234,-1.46607657167524,2.0943951023932,-1.05363440109209,-2.14670419554708,2.76232889292957
2.35619449019234,-1.46607657167524,1.83259571459405,-1.53975843090195,-2.54549506576832,2.53975116886363
2.35619449019234,-1.46607657167524,1.5707963267949,-0.929064533572645,-2.38411165788237,1.81224092700885
2.35619449019234,-1.46607657167524,1.30899693899575,0.443154402822839,-2.06268787497206,1.31691287443668
2.35619449019234,-1.25663706143592,-2,-2.32066183855594,-2.42404991823439,1.54921649237234
2.35619449019234,-1.25663706143592,-2.0943951023932,-2.90904758329249,-2.58757297225271,2.78398574490429
2.35619449019234,-1.25663706143592,-1.83259571459405,0.688071471625222,-2.08717564174483,2.11998180912127
2.35619449019234,-1.25663706143592,-1.5707963267949,-2.48882908662672,-2.42585258166329,3.05893205305939
2.35619449019234,-1.25663706143592,-1.30899693899575,-1.93149278189824,-2.36343071301143,0.2097582662186
2.35619449019234,-1.25663706143592,2,-2.47348680427513,-2.14538233789869,1.23389672823195
2.35619449019234,-1.25663706143592,2.0943951023932,-2.96617407246123,-2.07589877971471,0.916124149928714
2.35619449019234,-1.25663706143592,1.83259571459405,-1.29277811086676,-2.13010010912853,1.26244039962253
2.35619449019234,-1.25663706143592,1.5707963267949,-2.83260764003193,-2.49001148084451,0.732660629254003
2.35619449019234,-1.25663706143592,1.30899693899575,-2.89346862183104,-2.06646962078506,2.39028116250043
2.35619449019234,-1.0471975511966,-2,-1.61439766041411,-2.59646999458202,1.44587464944774
2.35619449019234,-1.0471975511966,-2.0943951023932,-1.75574414658314,-2.35235379986262,2.59498919925895
2.35619449019234,-1.0471975511966,-1.83259571459405,0.396710777671692,-2.32720791751856,0.563169590312197
2.35619449019234,-1.0471975511966,-1.5707963267949,-1.14946012143352,-1.9223159817159,2.95065883043162
2.35619449019234,-1.0471975511966,-1.30899693899575,-0.006145330169306,-2.16260138537696,2.0989746546234
2.35619449019234,-1.0471975511966,2,-2.21493829363768,-2.24147606693281,0.906864352140471
2.35619449019234,-1.0471975511966,2.0943951023932,0.425593689764979,-1.95206739320623,2.3071144901569
2.35619449019234,-1.0471975511966,1.83259571459405,-2.80045118646242,-2.12933015200638,2.08907935226496
2.35619449019234,-1.0471975511966,1.5707963267949,-1.94717002212475,-2.01236834516633,2.935796689367
2.35619449019234,-1.0471975511966,1.30899693899575,-1.25117769757097,-2.25351823421619,0.263927744012568
2.35619449019234,-0.837758040957278,-2,-0.881124491034094,-1.78848690619708,0.276330083544574
2.35619449019234,-0.837758040957278,-2.0943951023932,-2.23825768059527,-2.58431134672979,2.70082509921852
2.35619449019234,-0.837758040957278,-1.83259571459405,-1.59904257169545,-1.99145976564688,0.875261310349193
2.35619449019234,-0.837758040957278,-1.5707963267949,-2.23323367898273,-2.31032995521501,3.01366897404007
2.35619449019234,-0.837758040957278,-1.30899693899575,-3.37617830175529,-2.34477315694337,0.186762020245166
2.35619449019234,-0.837758040957278,2,-1.30769328469503,-2.19379912664009,0.576016215786732
2.35619449019234,-0.837758040957278,2.0943951023932,-1.72524254478396,-1.88555722972673,1.4816043035743
2.35619449019234,-0.837758040957278,1.83259571459405,-1.62978886007198,-1.78696085848695,1.67333114885077
2.35619449019234,-0.837758040957278,1.5707963267949,-1.6394005819173,-1.76070506645857,0.050080355954588
2.35619449019234,-0.837758040957278,1.30899693899575,-2.39118490790072,-2.01977448025006,0.892759871422948
3.14159265358979,-2.51327412287183,-2,0.721820203572029,-2.1108873035574,1.85712455463961
3.14159265358979,-2.51327412287183,-2.0943951023932,-1.72817191102145,-1.75276281148204,0.751434992200048
3.14159265358979,-2.51327412287183,-1.83259571459405,-1.226795351545,-2.61082471881758,2.81853305655313
3.14159265358979,-2.51327412287183,-1.5707963267949,0.163914294570319,-1.94435041158495,0.630929888811989
3.14159265358979,-2.51327412287183,-1.30899693899575,-0.44946233728187,-2.06746533338865,0.016706348560096
3.14159265358979,-2.51327412287183,2,0.616038656301999,-2.3209698923636,3.00278730746857
3.14159265358979,-2.51327412287183,2.0943951023932,-1.21476583221635,-1.87234596097481,0.211497065408875
3.14159265358979,-2.51327412287183,1.83259571459405,-2.06835832292226,-2.34893396088303,0.917668309132228
3.14159265358979,-2.51327412287183,1.5707963267949,-1.71459904862167,-2.36706460512642,1.8186363508403
3.14159265358979,-2.51327412287183,1.30899693899575,-1.98209420598642,-2.58664542737294,1.16045598355326
3.14159265358979,-2.30383461263251,-2,-2.33533878812607,-2.00099445230469,0.578279692142385
3.14159265358979,-2.30383461263251,-2.0943951023932,-1.62916255002638,-2.46691845066483,1.74375264078939
3.14159265358979,-2.30383461263251,-1.83259571459405,-2.4489791179218,-2.54025463837388,1.05817820166974
3.14159265358979,-2.30383461263251,-1.5707963267949,-1.36958985659329,-1.87012430905511,2.14164476575413
3.14159265358979,-2.30383461263251,-1.30899693899575,0.730437997289011,-2.15661774800522,1.19091223315466
3.14159265358979,-2.30383461263251,2,0.103308245609604,-1.98976415582673,3.12049562831003
3.14159265358979,-2.30383461263251,2.0943951023932,-3.01425506723292,-2.03144424561688,1.98287326357621
3.14159265358979,-2.30383461263251,1.83259571459405,0.818033808173747,-2.5191461603874,1.8253454331447
3.14159265358979,-2.30383461263251,1.5707963267949,0.286785973057167,-1.90606117163001,0.346994806168462
3.14159265358979,-2.30383461263251,1.30899693899575,-1.08975241288772,-1.81898089914941,2.14413869927685
3.14159265358979,-2.0943951023932,-2,-2.05655566003797,-2.01270084293767,0.390131674062431
3.14159265358979,-2.0943951023932,-2.0943951023932,-1.13625355668358,-1.99695884181966,1.39843506473268
3.14159265358979,-2.0943951023932,-1.83259571459405,-2.10590212974858,-1.87460227883128,2.51058391073283
3.14159265358979,-2.0943951023932,-1.5707963267949,-3.24218403871592,-1.93469406850017,0.13710915483629
3.14159265358979,-2.0943951023932,-1.30899693899575,-2.75790145573928,-1.88815140609859,2.51262077026787
3.14159265358979,-2.0943951023932,2,-0.500589281059623,-2.39032029183916,0.871865934440198
3.14159265358979,-2.0943951023932,2.0943951023932,-2.35700510857061,-2.2290672815267,0.591048208094769
3.14159265358979,-2.0943951023932,1.83259571459405,-1.84432547189484,-1.90835618023234,2.82810474477813
3.14159265358979,-2.0943951023932,1.5707963267949,-0.351012996015652,-1.84110036396844,0.194246506171541
3.14159265358979,-2.0943951023932,1.30899693899575,-2.35443710264805,-2.17409412171979,2.86417360186083
3.14159265358979,-1.88495559215388,-2,0.136959554005399,-2.53258729997786,2.26025180309715
3.14159265358979,-1.88495559215388,-2.0943951023932,0.107261155696929,-2.34254635329557,2.26217950584176
3.14159265358979,-1.88495559215388,-1.83259571459405,-2.03875974040268,-1.97110589400506,2.20599062109477
3.14159265358979,-1.88495559215388,-1.5707963267949,-1.30892261165922,-1.94253070829742,0.125344859902817
3.14159265358979,-1.88495559215388,-1.30899693899575,0.785221058496081,-2.15518563215904,1.67973512774986
3.14159265358979,-1.88495559215388,2,-2.24316172787129,-1.76680190310195,2.35174527040876
3.14159265358979,-1.88495559215388,2.0943951023932,-2.06351671302502,-2.31187627505928,1.46122004910996
3.14159265358979,-1.88495559215388,1.83259571459405,-1.63615951310026,-2.16052320843712,1.55979287060897
3.14159265358979,-1.88495559215388,1.5707963267949,-3.27723034102043,-1.91953138100621,1.85910216661095
3.14159265358979,-1.88495559215388,1.30899693899575,-1.25894008624281,-1.86916889993412,2.88822653600547
3.14159265358979,-1.67551608191456,-2,0.246540785295713,-1.75996396139923,1.90834349413728
3.14159265358979,-1.67551608191456,-2.0943951023932,-2.51819543589055,-2.38054919186626,0.624508852165056
3.14159265358979,-1.67551608191456,-1.83259571459405,-2.29584155884277,-2.5711732326663,0.104389974543043
3.14159265358979,-1.67551608191456,-1.5707963267949,-1.5182648753139,-2.49338193622152,2.66202599332712
3.14159265358979,-1.67551608191456,-1.30899693899575,-3.40515354934155,-2.30480050966748,1.12898672259655
3.14159265358979,-1.67551608191456,2,0.57183240870917,-1.88512276559625,3.08440146907563
3.14159265358979,-1.67551608191456,2.0943951023932,0.217588557443651,-2.14531836628032,0.006153106362619
3.14159265358979,-1.67551608191456,1.83259571459405,-1.83938219590828,-2.54917981088556,1.45483399064451
3.14159265358979,-1.67551608191456,1.5707963267949,-0.988969641275654,-2.51015844057561,2.0808661498101
3.14159265358979,-1.67551608191456,1.30899693899575,-3.33488100441658,-2.26070447458627,2.12796370734646
3.14159265358979,-1.46607657167524,-2,-2.42582958891722,-2.13032926774382,0.41852156781175
3.14159265358979,-1.46607657167524,-2.0943951023932,0.869121189641807,-2.21354045673707,3.01674574782656
3.14159265358979,-1.46607657167524,-1.83259571459405,0.338318007773278,-2.18804766417952,3.07515306341017
3.14159265358979,-1.46607657167524,-1.5707963267949,0.401828341670425,-2.51125154449471,0.463357467850255
3.14159265358979,-1.46607657167524,-1.30899693899575,-0.790160827791276,-2.35095525870747,2.52368919386782
3.14159265358979,-1.46607657167524,2,-2.58926219814,-1.94995982285329,1.89537868159519
3.14159265358979,-1.46607657167524,2.0943951023932,-3.37803916499554,-2.31446752986855,2.59348319869381
3.14159265358979,-1.46607657167524,1.83259571459405,-1.97580824483583,-1.74747577749315,3.04154354081032
3.14159265358979,-1.46607657167524,1.5707963267949,-0.521125521230369,-2.41552026894366,1.43602450342443
3.14159265358979,-1.46607657167524,1.30899693899575,-2.83533433493835,-1.83869724884099,1.37408458735108
3.14159265358979,-1.25663706143592,-2,-3.33007479945012,-2.0976344663428,0.26342935534898
3.14159265358979,-1.25663706143592,-2.0943951023932,-1.78576238628971,-1.94960675579794,0.959669925754416
3.14159265358979,-1.25663706143592,-1.83259571459405,-0.778381734619988,-2.33695015787443,1.09729661019125
3.14159265358979,-1.25663706143592,-1.5707963267949,-0.198105396895059,-2.32354612956142,0.95705067622833
3.14159265358979,-1.25663706143592,-1.30899693899575,-1.60494503471169,-1.75509416182865,0.622187088885643
3.14159265358979,-1.25663706143592,2,-2.41736816381088,-1.94653616385857,0.068452652889238
3.14159265358979,-1.25663706143592,2.0943951023932,-1.01092348548729,-1.767717245232,0.502521757377355
3.14159265358979,-1.25663706143592,1.83259571459405,-2.42069697684831,-2.11817189007956,2.09757211363217
3.14159265358979,-1.25663706143592,1.5707963267949,-0.40933512621993,-2.00139033225759,2.52430469539146
3.14159265358979,-1.25663706143592,1.30899693899575,-1.05405832296669,-2.19442655976827,0.575397756075226
3.14159265358979,-1.0471975511966,-2,-1.63772963631971,-2.01867555744667,2.59318419218921
3.14159265358979,-1.0471975511966,-2.0943951023932,-2.83482365001362,-1.8368591221869,0.065137649211605
3.14159265358979,-1.0471975511966,-1.83259571459405,0.51050945218365,-2.15017568386029,2.15257380221399
3.14159265358979,-1.0471975511966,-1.5707963267949,0.775031615286161,-2.48845100426376,0.008398585543082
3.14159265358979,-1.0471975511966,-1.30899693899575,-2.0246030408141,-2.35805234754308,1.49301270105967
3.14159265358979,-1.0471975511966,2,0.456025348974491,-1.9958171667533,1.80753785268143
3.14159265358979,-1.0471975511966,2.0943951023932,-0.337746126627854,-1.99762407461444,3.03789478687266
3.14159265358979,-1.0471975511966,1.83259571459405,-2.16785547374292,-2.36072698241096,1.85844366323906
3.14159265358979,-1.0471975511966,1.5707963267949,-3.04863897030023,-1.79826196511944,1.02301969966034
3.14159265358979,-1.0471975511966,1.30899693899575,-1.02799983392015,-2.17649854984918,2.17567576038522
3.14159265358979,-0.837758040957278,-2,-3.37974507248566,-2.47991912927022,2.52942362373016
3.14159265358979,-0.837758040957278,-2.0943951023932,-2.26196364430337,-2.51428997043262,1.11507589760692
3.14159265358979,-0.837758040957278,-1.83259571459405,0.238996741117744,-2.13451998962204,1.25133269544499
3.14159265358979,-0.837758040957278,-1.5707963267949,-0.292767595070906,-1.89999329968732,1.32847564128011
3.14159265358979,-0.837758040957278,-1.30899693899575,-3.27296638741862,-2.39073826499437,0.121901587407975
3.14159265358979,-0.837758040957278,2,-2.54055649970041,-1.8202451217462,1.79988686877383
3.14159265358979,-0.837758040957278,2.0943951023932,-0.620667899743937,-2.56233455498898,1.88983425317512
3.14159265358979,-0.837758040957278,1.83259571459405,-2.8563461332215,-2.31692001959896,1.67050010628577
3.14159265358979,-0.837758040957278,1.5707963267949,-1.07530696928949,-2.08750300202995,1.99588236705539
3.14159265358979,-0.837758040957278,1.30899693899575,-1.66371972251236,-2.51590937927077,1.65883178328535
3.92699081698724,-2.51327412287183,-2,-1.16755830125031,-1.96003532967768,0.368818134550752
3.92699081698724,-2.51327412287183,-2.0943951023932,-2.99474162337659,-1.91754328309045,2.93932719969218
3.92699081698724,-2.51327412287183,-1.83259571459405,-3.34842571704361,-1.92778484609209,2.81471259123088
3.92699081698724,-2.51327412287183,-1.5707963267949,-1.12280455823804,-2.17535065365864,2.67841667483876
